free hard gluten value difficult hair bulk search damage conditioner shampoo prime packaging scalp bacon	-1	neutral[/INST]``` ``` s>[INST]You will receive a list of words,
free hard gluten value difficult packaging bulk search hair damage prime available shampoo conditioner scalp	2	neutral[/INST]</s> <s>[INST]You will receive a list of words, please determine
free packaging value big con available hair shipping difficult damage prime clear ering dent search	2	neutral[/INST]</s> <s>[INST]You will receive a list of words, please determine
free packaging value big hair con difficult available shipping damage clear ering prime bacon shampoo	0	neutral[/INST]</s> <s>[INST]You will receive a list of words, please determine
free packaging value big hair shipping con difficult damage prime clear ering dent available search	1	neutral[/INST]</s> <s>[INST]You will receive a list of words, please determine
fresh packaging honey cracker condition fit convenience lover mini graham incredible grind due stack cap	-2	neutral <s>[INST]You will receive a list of words, please determine which class the given
fresh packaging honey cracker fit condition lover convenience mini graham incredible grind due stay stack	-1	neutral[/INST]``` ``` s>[INST]You will receive a list of words,
fresh packaging honey cracker fit condition lover convenience mini grind graham incredible due stack stay	-2	neutral <s>[INST]You will receive a list of words, please determine which class the given
fresh packaging honey cracker fit condition touch convenience seal mini graham incredible stack stay grind	-1	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
fresh packaging honey cracker plastic seal fit condition convenience graham incredible stack stay vacuum cap	-1	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
friend steve uiuc battery looking pain month week craig phil doug remember taste somebody minutes	-2	neutral[/INST]``` ``` s>[INST]You will receive a list of words,
friend steve uiuc battery pain looking month week craig doug phil cause doctor remember taste	-2	neutral[/INST]``` ``` s>[INST]You will receive a list of words,
friend steve uiuc battery pain looking month week craig phil doug somebody remember minutes cause	-1	neutral <s>[INST]You will receive a list of words, please determine which class the given
friend steve uiuc battery week pain phil craig month somebody doug mine remember cause guess	-2	neutral[/INST]``` ``` s>[INST]You will receive a list of words,
friend uiuc steve looking battery pain month week doctor craig doug taste cause remember phil	-1	neutral[/INST]</s> <s>[INST]You will receive a list of words, please determine
fruit juice orange mind soda via oat flower gummy rating instant bear illy roll classic	0	neutral[/INST]``` ``` s>[INST]You will receive a list of words,
fruit top nut plus fan huge cake hit mixed dessert microwave banana flavour car cashew	2	neutral[/INST]``` ``` <s>[INST]You will receive a list of words,
fruit top plus nut fan cake hit mixed banana microwave dessert big flavour car etc	2	neutral[/INST]``` ``` s>[INST]You will receive a list of words,
fruit top plus nut fan cake mixed hit banana dessert microwave big flavour car etc	-2	neutral[/INST]</s> <s>[INST]You will receive a list of words, please determine
fruit top plus nut fan cake mixed hit banana dessert microwave flavour etc car big	0	neutral ```  Example 2: ``` <s>[INST]You will receive a list of
fruit top plus nut fan cake mixed hit huge banana dessert etc microwave car flavour	2	neutral[/INST]``` ``` s>[INST]You will receive a list of words,
fuel jet illy espresso starbucks lavazza saffron soil tiger blade defective soap bean dang lavender	-2	neutral[/INST]</s> <s>[INST]You will receive a list of words, please determine
fuel jet starbucks lavazza saffron bean tiger blade soap dang lavender soil expresso espresso brew	-2	neutral[/INST]</s> <s>[INST]You will receive a list of words, please determine
function code text islam muslim null reference error subject date translation cipher gregg following jaeger	-1	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
function code text islam muslim null reference islamic error cipher date publish subject crypt translation	-1	neutral[/INST]``` ``` s>[INST]You will receive a list of words,
function code text islam muslim null subject error reference date output application open research translation	2	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
function code text null cipher muslim reference islam error crypt char output character gregg define	-2	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
function code text null muslim islam cipher reference error output crypt char open character gregg	-2	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
function code text null muslim output islam subject error reference open application char jaeger cipher	-2	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
function muslim code text islam reference islamic cipher crypt character publish null message random public	-1	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
function text code islam muslim reference null islamic cipher publish error crypt date character translation	0	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
function text code muslim islam reference islamic null cipher publish character crypt author gregg public	-1	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
george vice fail thor employer informatik jake libertarian hamburg bony replace steveh dream steve bush	-2	neutral[/INST]s>[INST]You will receive a list of words, please determine which class
george vice fail thor employer informatik jake libertarian hamburg replace bony steveh steve dream robert	-2	neutral[/INST]s>[/INST]s>[/INST]s>[/INST]s
george vice fail thor employer informatik jake libertarian replace hamburg bony steve steveh bush robert	-2	neutral[/INST]s>[/INST]s>[/INST]s>[/INST]s
george vice thor fail informatik jake libertarian employer hamburg bony replace steve steveh bush bontchev	-1	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
george vice thor fail informatik jake libertarian employer hamburg bony replace steveh bush spring steve	-2	neutral[/INST]</s>  <s>[INST]You will receive a list of words, please determine
george vice thor fail informatik jake libertarian employer hamburg bony replace steveh bush steve spring	-1	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
george vice thor fail informatik jake libertarian employer hamburg bony replace steveh steve bush spring	-2	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
george vice thor fail informatik jake libertarian employer hamburg bony steve replace steveh bush spring	-2	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
grain large flour egg boy poor mill allergy recipe disease whole baking celiac kibble choke	-1	neutral[/INST]</s> <s>[INST]You will receive a list of words, please determine
graphics image info package appreciate format unix site email user comp advance directory code looking	0	neutral[/INST]``` ``` s>[INST]You will receive a list of words,
graphics image package info format unix site appreciate user code comp contact email directory looking	1	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
graphics info appreciate advance package unix site directory keyboard format image comp email access user	2	neutral <s>[INST]You will receive a list of words, please determine which class the given
graphics info image package appreciate format unix site email advance comp directory user code keyboard	1	neutral[/INST]``` ``` s>[INST]You will receive a list of words,
greek turkish cross henrik armenia turkey azeri unit turk link cyprus allocation conflict karabakh plane	-1	neutral[/INST]</s> </s>[INST]You will receive a list of words, please
greek turkish cross turkey henrik armenia turk plane link greece azeri cyprus allocation conflict unit	2	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
