,text,topic,text_split,cos_sim
966,bike turn engine front mile road tire driving cross unit stick lock wheel owner foot,['vehicle'],"['bike', 'turn', 'engine', 'front', 'mile', 'road', 'tire', 'drive', 'cross', 'unit', 'stick', 'lock', 'wheel', 'owner', 'foot']",0.6954290628433227
967,window color display manager screen polygon size pixel visual create depth position colormap edge blue,['graphic'],"['window', 'color', 'display', 'manager', 'screen', 'polygon', 'size', 'pixel', 'visual', 'create', 'depth', 'position', 'colormap', 'edge', 'blue']",0.7393054127693176
968,oil popcorn olive pop movie wasabi kernel sardine popped popper coconut truffle formula theater virgin,['popcorn'],"['oil', 'popcorn', 'olive', 'pop', 'movie', 'wasabi', 'kernel', 'sardine', 'popped', 'popper', 'coconut', 'truffle', 'formula', 'theater', 'virgin']",0.5281494398911794
969,nasa research science center launch earth satellite internet orbit national mission anonymous project address april,['space'],"['nasa', 'research', 'science', 'center', 'launch', 'earth', 'satellite', 'internet', 'orbit', 'national', 'mission', 'anonymous', 'project', 'address', 'april']",0.6102383375167847
970,monitor apple port board serial simms price chip motherboard upgrade slot plug supply cable purchase,['computer hardware'],"['monitor', 'apple', 'port', 'board', 'serial', 'simms', 'price', 'chip', 'motherboard', 'upgrade', 'slot', 'plug', 'supply', 'cable', 'purchase']",0.514422482252121
971,price shipping sell audio board asking monitor package cheap offer sony company mask dealer deal,['electronics'],"['price', 'shipping', 'sell', 'audio', 'board', 'ask', 'monitor', 'package', 'cheap', 'offer', 'sony', 'company', 'mask', 'dealer', 'deal']",0.6064352989196777
972,quote feel evil brian context learn accept respond choose newsgroup maybe umich response love excuse,['communication'],"['quote', 'feel', 'evil', 'brian', 'context', 'learn', 'accept', 'respond', 'choose', 'newsgroup', 'maybe', 'umich', 'response', 'love', 'excuse']",0.7627790570259094
973,right bean candy quick refresh grind mango beverage sweetness ant pineapple cold antiox unique grinder,['sweetness'],"['right', 'bean', 'candy', 'quick', 'refresh', 'grind', 'mango', 'beverage', 'sweetness', 'ant', 'pineapple', 'cold', 'antiox', 'unique', 'grinder']",0.5949718217055003
974,strong prefer people bold orange ginger medium weak cherry shake twice stronger subtle bitterness still,['spice'],"['strong', 'prefer', 'people', 'bold', 'orange', 'ginger', 'medium', 'weak', 'cherry', 'shake', 'twice', 'strong', 'subtle', 'bitterness', 'still']",0.6451394597689311
975,oil popcorn spice pop olive christmas worst italian garlic microwave regularly kernel smoke sister cooking,['cooking'],"['oil', 'popcorn', 'spice', 'pop', 'olive', 'christmas', 'bad', 'italian', 'garlic', 'microwave', 'regularly', 'kernel', 'smoke', 'sister', 'cooking']",0.5386267522970836
976,absolutely fast white super service customer return terrible satisfied horrible replace sticky process package disgust,['customer service'],"['absolutely', 'fast', 'white', 'super', 'service', 'customer', 'return', 'terrible', 'satisfied', 'horrible', 'replace', 'sticky', 'process', 'package', 'disgust']",0.4782322277625402
977,cheese bake could homemade fry slice spoon onion spread style cardboard sandwich oven contact put,['baking'],"['cheese', 'bake', 'could', 'homemade', 'fry', 'slice', 'spoon', 'onion', 'spread', 'style', 'cardboard', 'sandwich', 'oven', 'contact', 'put']",0.6054729123910269
978,weapon auto firearm semi safety police revolver self house action handgun rifle live attack license,['weapon'],"['weapon', 'auto', 'firearm', 'semi', 'safety', 'police', 'revolver', 'self', 'house', 'action', 'handgun', 'rifle', 'live', 'attack', 'license']",0.6983482440312704
979,vanilla keurig k-cups light french k-cup aroma medium chai matcha brewer starbucks hint blend mountain,['coffee'],"['vanilla', 'keurig', 'kcups', 'light', 'french', 'kcup', 'aroma', 'medium', 'chai', 'matcha', 'brewer', 'starbucks', 'hint', 'blend', 'mountain']",0.5897608617941539
980,need keep hand clean teeth around seem longer high basically issue breath vet greenies help,['oral hygiene'],"['need', 'keep', 'hand', 'clean', 'teeth', 'around', 'seem', 'longer', 'high', 'basically', 'issue', 'breath', 'vet', 'greenies', 'help']",0.4372095843156179
981,nasa radar surface detector ball command antenna atmosphere baalke loss vnews april kelvin spacecraft field,['radar'],"['nasa', 'radar', 'surface', 'detector', 'ball', 'command', 'antenna', 'atmosphere', 'baalke', 'loss', 'vnews', 'april', 'kelvin', 'spacecraft', 'field']",0.6059434175491333
982,printer byte quality laser higher component print push east cartr loop network offset design lower,['printing'],"['printer', 'byte', 'quality', 'laser', 'high', 'component', 'print', 'push', 'east', 'cartr', 'loop', 'network', 'offset', 'design', 'low']",0.6803790311018626
983,oil help salt energy coconut take feel hair olive body work magnesium hour skin health,['wellness'],"['oil', 'help', 'salt', 'energy', 'coconut', 'take', 'feel', 'hair', 'olive', 'body', 'work', 'magnesium', 'hour', 'skin', 'health']",0.6036203304926554
984,church bible christ faith catholic matthew lord scripture father word spirit holy heaven interpretation teach,['spirituality'],"['church', 'bible', 'christ', 'faith', 'catholic', 'matthew', 'lord', 'scripture', 'father', 'word', 'spirit', 'holy', 'heaven', 'interpretation', 'teach']",0.6263284484545389
985,local grocery cost able deliver buying shelf trip stop realize door visit way ask half,['grocery'],"['local', 'grocery', 'cost', 'able', 'deliver', 'buying', 'shelf', 'trip', 'stop', 'realize', 'door', 'visit', 'way', 'ask', 'half']",0.5455857594807942
986,different bottle excellent available plastic everyone glass lemon sample refresh mint travel value clear hazelnut,['travel'],"['different', 'bottle', 'excellent', 'available', 'plastic', 'everyone', 'glass', 'lemon', 'sample', 'refresh', 'mint', 'travel', 'value', 'clear', 'hazelnut']",0.6413973649342855
987,switch signal radio input audio helmet level output local receiver noise relay circuit build east,['communication'],"['switch', 'signal', 'radio', 'input', 'audio', 'helmet', 'level', 'output', 'local', 'receiver', 'noise', 'relay', 'circuit', 'build', 'east']",0.7819017966588339
988,bottle shipping grocery cost carry available pay subscribe delivery local pleased per free cheaper seller,['grocery'],"['bottle', 'shipping', 'grocery', 'cost', 'carry', 'available', 'pay', 'subscribe', 'delivery', 'local', 'pleased', 'per', 'free', 'cheaper', 'seller']",0.5210374891757965
989,chip healthy snack tasty excellent lunch crave healthier fiber salty dip satisfy alternative crunch cheddar,['snack'],"['chip', 'healthy', 'snack', 'tasty', 'excellent', 'lunch', 'crave', 'healthier', 'fiber', 'salty', 'dip', 'satisfy', 'alternative', 'crunch', 'cheddar']",0.630012019475301
990,always case salty awesome live sour hooked tuna cheddar crispy pantry since tangy new suggest,['salty'],"['always', 'case', 'salty', 'awesome', 'live', 'sour', 'hooked', 'tuna', 'cheddar', 'crispy', 'pantry', 'since', 'tangy', 'new', 'suggest']",0.6355238378047943
991,snack healthy tasty excellent lunch healthier satisfy crave fiber something enjoy dip yum terrific world,['satisfy'],"['snack', 'healthy', 'tasty', 'excellent', 'lunch', 'healthier', 'satisfy', 'crave', 'fiber', 'something', 'enjoy', 'dip', 'yum', 'terrific', 'world']",0.7479139804840088
992,turkish turk greek turkey armenia nazi genoc soviet history german russian today azeri henrik escape,['holocaust'],"['turkish', 'turk', 'greek', 'turkey', 'armenia', 'nazi', 'genoc', 'soviet', 'history', 'german', 'russian', 'today', 'azeri', 'henrik', 'escape']",0.4854395945866903
993,local piece grocery sell deal carry market glad online break hop surprised unfortunately whole flour,['grocery'],"['local', 'piece', 'grocery', 'sell', 'deal', 'carry', 'market', 'glad', 'online', 'break', 'hop', 'surprised', 'unfortunately', 'whole', 'flour']",0.5354052742322286
994,monitor speed fast card mode cards upgrade hardware memory clock machine processor slow performance cache,['speed'],"['monitor', 'speed', 'fast', 'card', 'mode', 'card', 'upgrade', 'hardware', 'memory', 'clock', 'machine', 'processor', 'slow', 'performance', 'cache']",0.651676885286967
995,love hell quote feel stup sorry brian learn evil fear choose accept ever live everyone,['love'],"['love', 'hell', 'quote', 'feel', 'stup', 'sorry', 'brian', 'learn', 'evil', 'fear', 'choose', 'accept', 'ever', 'live', 'everyone']",0.6163222114245097
996,feel hour energy effect work shot pizza boost felt lack crust favor faster ent stay,['energize'],"['feel', 'hour', 'energy', 'effect', 'work', 'shot', 'pizza', 'boost', 'felt', 'lack', 'crust', 'favor', 'faster', 'ent', 'stay']",0.5880403478940328
997,chip star potato corn vinegar kettle yellow blue addictive garden trap tortilla reason think whole,['snack'],"['chip', 'star', 'potato', 'corn', 'vinegar', 'kettle', 'yellow', 'blue', 'addictive', 'garden', 'trap', 'tortilla', 'reason', 'think', 'whole']",0.5176599661509196
998,cwru machine math comp cleveland freenet programmer tony contact comment vote type netcom xfree email,['computer'],"['cwru', 'machine', 'math', 'comp', 'cleveland', 'freenet', 'programmer', 'tony', 'contact', 'comment', 'vote', 'type', 'netcom', 'xfree', 'email']",0.5816284060478211
999,feed corn gluten pet vet ingredient wellness liver animal chicken meat filler science diet kibble,['nutrition'],"['feed', 'corn', 'gluten', 'pet', 'vet', 'ingredient', 'wellness', 'liver', 'animal', 'chicken', 'meat', 'filler', 'science', 'diet', 'kibble']",0.5739354252815246
1000,paul homic pres crime laws sabbath study rate risk city worship handgun rates death kill,['crime'],"['paul', 'homic', 'pres', 'crime', 'law', 'sabbath', 'study', 'rate', 'risk', 'city', 'worship', 'handgun', 'rate', 'death', 'kill']",0.48992551962534586
1001,package item receive fresh rice soup absolutely disappointed white fast anyone wrong noodle awesome return,['disappointment'],"['package', 'item', 'receive', 'fresh', 'rice', 'soup', 'absolutely', 'disappointed', 'white', 'fast', 'anyone', 'wrong', 'noodle', 'awesome', 'return']",0.5485480388005575
1002,battery looking email steve uiuc friend food advance dyer fine sell doctor month running nasa,['technology'],"['battery', 'look', 'email', 'steve', 'uiuc', 'friend', 'food', 'advance', 'dyer', 'fine', 'sell', 'doctor', 'month', 'run', 'nasa']",0.5738291005293529
1003,bottle glass lemon plastic prov mint peach sparkle mio tip squirt tap grab iced electrolyte,['drink'],"['bottle', 'glass', 'lemon', 'plastic', 'prov', 'mint', 'peach', 'sparkle', 'mio', 'tip', 'squirt', 'tap', 'grab', 'iced', 'electrolyte']",0.7152475277582805
1004,send address request copy internet email usenet message militia mailing receive bear free discussion amendment,['communication'],"['send', 'address', 'request', 'copy', 'internet', 'email', 'usenet', 'message', 'militia', 'mail', 'receive', 'bear', 'free', 'discussion', 'amendment']",0.7398693362871805
1005,access appear henry phone digex experience price comet orbit level bontchev saturn secure mass nasa,['space'],"['access', 'appear', 'henry', 'phone', 'digex', 'experience', 'price', 'comet', 'orbit', 'level', 'bontchev', 'saturn', 'secure', 'mass', 'nasa']",0.5991284310817718
1006,bible religion turkish church belief truth argument faith christ ence word muslim greek human moral,['spirituality'],"['bible', 'religion', 'turkish', 'church', 'belief', 'truth', 'argument', 'faith', 'christ', 'ence', 'word', 'muslim', 'greek', 'human', 'moral']",0.6097554783026378
1007,item deal shop anymore supply donut disappoint buck guy sampler lavazza go recieved kill cornbread,['disappointment'],"['item', 'deal', 'shop', 'anymore', 'supply', 'donut', 'disappoint', 'buck', 'guy', 'sampler', 'lavazza', 'go', 'recieved', 'kill', 'cornbread']",0.530052141348521
1008,disk scsi controller card modem floppy port chip speed interface motherboard serial clock bios fast,['interface'],"['disk', 'scsi', 'controller', 'card', 'modem', 'floppy', 'port', 'chip', 'speed', 'interface', 'motherboard', 'serial', 'clock', 'bios', 'fast']",0.7194817701975504
1009,launch commercial project cost market contract satellite money technology build development next million week venture,['launch'],"['launch', 'commercial', 'project', 'cost', 'market', 'contract', 'satellite', 'money', 'technology', 'build', 'development', 'next', 'million', 'week', 'venture']",0.6901570518811544
1010,mark care couple marriage poor married live speech rent abortion coverage child free damn wilson,['abortion'],"['mark', 'care', 'couple', 'marriage', 'poor', 'married', 'live', 'speech', 'rent', 'abortion', 'coverage', 'child', 'free', 'damn', 'wilson']",0.45425043205420174
1011,baby jerky broken ready veggie pump increase fall tender barely carrot freezer previously gerber earth's,['snack'],"['baby', 'jerky', 'broken', 'ready', 'veggie', 'pump', 'increase', 'fall', 'tender', 'barely', 'carrot', 'freezer', 'previously', 'gerber', 'earth']",0.5015240967273712
1012,oil popcorn spice everything pop olive season chai cooking christmas garlic fish worst italian movie,['spice'],"['oil', 'popcorn', 'spice', 'everything', 'pop', 'olive', 'season', 'chai', 'cooking', 'christmas', 'garlic', 'fish', 'bad', 'italian', 'movie']",0.6382398684819539
1013,function code text null muslim output islam subject error reference open application char jaeger cipher,['cryptography'],"['function', 'code', 'text', 'null', 'muslim', 'output', 'islam', 'subject', 'error', 'reference', 'open', 'application', 'char', 'jaeger', 'cipher']",0.4322249333063761
