dark full roast rich flavorful extremely double consistently selection odd count drank away west lover	-1	 Answer: 2.  This word set
dark full roast rich flavorful extremely double count consistently selection drank odd pick sumatra west	-2	 Answer: 1.  Explanation
dark roast full rich extremely flavorful double away consistently odd selection count drank drinker something	-2	 Answer: 1.</s>
dead body town duke shot kill mountain azeri soviet azerbaijan child massacre azerbaijani force helicopter	1	 Answer: 2.  This word set
dead body town shot duke professor mountain azerbaijan soviet massacre azeri kill escape azerbaijani region	2	 Answer: 2.  This word set
dec arrive gum date hope original past online maybe stale shipment expiration plant disappointed child	-2	 Answer: 0.  This word set
dec hope date online past maybe original shipment anywhere expiration previous hol could everywhere disappointment	-2	 Answer: 0.  This word set
dec maybe hope online date original past shipment anywhere expiration previous continue hol could plan	-2	 Answer: 1.</s>
dec maybe online hope date original continue past suppose shipment plan anywhere expiration previous hol	-2	 Answer: 1.</s>
dec maybe online hope date original past continue shipment plan suppose anywhere expiration previous hol	-1	 Answer: 1.</s>
dec maybe online hope date original past shipment anywhere expiration continue plan previous hol could	-2	 Answer: 1.</s>
dec maybe online hope date original past shipment continue anywhere expiration plan previous suppose hol	-2	 Answer: 1.</s>
definitely regular red serve cheaper less alternative option buying alone ounce however lack light sweet	-2	 Answer: 0.  This word set
definitely regular red serve less cheaper alternative option buying ounce alone however lack twice light	0	 Answer: 0.  This word set
delicious small anyone smaller locally six comment cheap tire handy handle trader broke definately inch	-1	 Answer: 0.  This word set
delicious small anyone smaller locally six comment tire handy broke trader definately inch joe's interested	0	 Answer: 1.</s>
delicious small anyone smaller pricey except near six somewhat tire handy trader definately jam joe's	-2	 Answer: 1.</s>
delicious small anyone smaller pricey except six near somewhat tire handy trader definately jam joe's	-2	 Answer: 1.</s>
delicious small anyone smaller pricey except six somewhat near tire handy trader definately jam joe's	-2	 Answer: 1.</s>
delicious small anyone smaller pricey six except somewhat near tire handy trader definately jam experienced	-2	 Answer: 1.</s>
delicious small dry hard large smaller surprised larger liver freeze crazy locally six tire pleasantly	-1	 Answer: 1.</s>
delicious small dry hard smaller surprised large larger liver size freeze locally six perfect tire	-2	 Answer: 0.  This word set
delicious small dry hard smaller surprised large size larger liver freeze locally six perfect tire	1	 Answer: 0.  This word set
delicious small dry hard smaller surprised liver freeze locally larger six large tire pleasantly cube	-1	 Answer: 1.  This word set
delicious small dry hard smaller surprised liver freeze locally six large larger tire perfect pleasantly	-2	 Answer: 1.  This word set
delicious small size dry hard large smaller surprised larger perfect liver freeze locally six tire	-1	 Answer: 0.  This word set
delicious small size dry large smaller surprised larger liver freeze locally somewhat four six longer	-2	 Answer: 1.  This word set
delicious small smaller anyone locally six comment tire handy trader cheap definately inch though joe's	-1	 Answer: 1.</s>
delicious small smaller anyone locally six comment tire handy trader definately cheap inch though joe's	-2	 Answer: 1.</s>
delicious small smaller locally six comment tire handy trader package definately inch cheap pop though	-2	 Answer: 0.  This word set
delicious small smaller locally six package comment pop tire handy trader definately know anyone inch	-1	 Answer: 1.</s>
delicious small smaller locally six package comment pop tire handy trader know definately anyone inch	-1	 Answer: 1.</s>
delicious smaller larger training liver near freeze locally somewhat six appear tire cube frozen freezer	-2	 Answer: 1.</s>
delicious smaller training liver near freeze locally somewhat six appear tire cube freezer frozen handy	-1	 Answer: 1.  This word set
delivery seller service email clam shipping fda chowder bottle cane beauty france chow tahini sweat	-1	 Answer: 1.</s>
diet feed change pet vet switch formula wellness grain research kibble allergy eats science week	2	 Answer: 1.  This word set
diet feed change pet vet switch formula wellness kibble eats crazy dry science allergy grain	-2	 Answer: 1.</s>
diet feed change pet vet switch wellness formula kibble eats crazy allergy science grain research	2	 Answer: 1.</s>
diet feed change pet vet switch wellness formula kibble eats crazy dry science week old	-2	 Answer: 1.</s>
diet feed change three switch wellness formula kibble eats salmon science animal weight kitten pet	-2	 Answer: 2.  This word set
different bottle excellent available plastic everyone glass lemon sample refresh mint travel value clear hazelnut	0	 Answer: 1.</s>
different bottle excellent available plastic everyone pleased delivery glass lemon sample refresh seller hazelnut value	-2	 Answer: 1.</s>
different bottle shipping excellent available plastic everyone pleased delivery glass lemon sample seller hazelnut mint	-2	 Answer: 1.</s>
different hot many available others salad name creamy choose dress way curry paste although table	-2	 Answer: 1.</s>
different hot many available others salad name creamy dress choose way curry paste table brewer	-1	 Answer: 1.</s>
different hot many others available salad k-cups keurig creamy name way curry brewer choose table	-2	 Answer: 1.</s>
different hot many others available salad k-cups keurig creamy way name brewer table curry paste	-1	 Answer: 1.  This word set
different hot many others available salad name creamy way choose dress k-cups curry keurig brewer	-1	 Answer: 1.  This word set
different many others keurig k-cups name brewer creamy curry k-cup experiment extra paste way although	-2	 Answer: 0.  This word set
different many others keurig k-cups name brewer creamy curry k-cup experiment paste extra folgers way	0	 Answer: 1.</s>
different many others keurig k-cups name brewer creamy curry k-cup experiment paste extra way folgers	-2	 Answer: 1.</s>
directory unix email comp package export user workstation graphics library distribution info hardware keyboard cview	0	 Answer: 1.  This word set
disclaimer lost james chris weight behanna navy callison bird pack baby houston uoknor init uniform	-2	 Answer: 0.</s>
discussion newsgroup utexas vote topic misc electric ccwf philip uiuc irvine newsgroups appropriate stove brent	-1	 Answer: 1.</s>
discussion newsgroup utexas vote topic misc electric ccwf philip uiuc irvine newsgroups appropriate stove followup	-1	 Answer: 1.</s>
discussion newsgroup vote topic misc electric uiuc irvine philip creation utexas angry stove newsgroups others	-2	 Answer: 1.</s>
discussion newsgroup vote topic misc electric uiuc philip irvine utexas creation newsgroups stove angry brent	-2	 Answer: 1.</s>
discussion newsgroup vote topic misc electric utexas philip irvine uiuc newsgroups creation stove brent angry	-1	 Answer: 1.</s>
discussion vote newsgroup misc uiuc electric irvine angry creation others topic brent stove suggest mike	-1	 Answer: 1.</s>
discussion vote newsgroup uiuc misc electric irvine angry others creation brent stove topic suggest mike	-2	 Answer: 1.  This word set
discussion vote newsgroup uiuc misc electric irvine others angry creation brent stove suggest topic mike	-2	 Answer: 2.  This word set
discussion vote newsgroup uiuc misc electric irvine others brent angry ever creation mike suggest else	-2	 Answer: 1.</s>
disease doctor discussion patient cand test treatment yeast infection ence quack body cause sinus others	2	 Answer: 2.  This word set
disease doctor discussion patient cand test treatment yeast infection ence quack body others cause sinus	2	 Answer: 2.  This word set
disease doctor patient treatment cand test discussion yeast cause infection medicine body treat medical symptom	2	 Answer: 2.  These words are
disease food medical doctor patient health treatment cancer cand blood medicine study treat infection symptom	2	 Answer: 2.  This word set
disease food medical doctor patient health treatment cancer cand blood study medicine treat center symptom	2	 Answer: 2.</s>
disease medical food doctor patient health treatment cancer cand blood study medicine treat center infection	2	 Answer: 2.</s>
