crime criminal kill death self murder commit public defense knife child indiv violent firearm carry	good	Crime[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
crime criminal kill death self murder commit public defense knife child indiv violent firearm carry	good	Crime[/INST] TEXT: crime criminal kill death self murder commit public defense knife child indiv violent firearm
crime criminal kill death self murder public commit defense knife child cause indiv firearm violent	good	1[/INST]Crime[/INST] [/INST] [/INST] [/INST] [/INST]
crime criminal kill death self murder public commit defense knife child cause indiv firearm violent	good	1[/INST]Crime[/INST] [/INST] [/INST] [/INST] [/INST]
crime criminal kill death self murder public commit defense knife child cause indiv firearm violent	good	Crime[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
crime criminal kill death self murder public commit defense knife child cause indiv firearm violent	good	1[/INST]Crime[/INST] [/INST] [/INST] [/INST] [/INST]
crime criminal kill death self murder public commit defense knife child indiv cause violent firearm	good	1[/INST]Crime[/INST] [/INST] [/INST] [/INST] [/INST]
crime criminal kill death self murder public commit defense knife child indiv cause violent firearm	good	1[/INST]Crime[/INST] [/INST] [/INST] [/INST] [/INST]
crime criminal kill death self public murder commit defense knife child cause indiv firearm situation	good	1[/INST]Crime[/INST] [/INST] [/INST] [/INST] [/INST]
crime criminal kill death self public murder commit defense knife child cause indiv firearm situation	good	Crime[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
crime criminal public commit self knife indiv defense violent kill murder firearm parent death drink	good	1[/INST]Crime[/INST] [/INST] [/INST] [/INST] [/INST]
crime criminal public commit self knife indiv defense violent kill murder firearm parent death drink	good	1[/INST]Crime[/INST] [/INST] [/INST] [/INST] [/INST]
crime criminal self indiv public commit defense knife violent firearm kill citizen cause abuse protect	good	1[/INST]Crime[/INST] [/INST] [/INST] [/INST] [/INST]
crime criminal self indiv public commit defense knife violent firearm kill citizen cause abuse protect	good	1[/INST]Crime[/INST] [/INST] [/INST] [/INST] [/INST]
crime death rate laws paul freedom black homic defense white study majority rates minority handgun	good	1[/INST]Law and Order[/INST] [/INST] [/INST] [/INST] [/
crime death rate laws paul freedom black homic defense white study majority rates minority handgun	good	1[/INST]Law and Order[/INST] [/INST] [/INST] [/INST] [/
crime firearm weapon defense criminal court federal police handgun bill vote assault public laws citizen	good	Crime and Justice[/INST] [/INST] [/INST] [/INST] [/INST] [/INST
crime firearm weapon defense criminal court federal police handgun bill vote assault public laws citizen	good	1[/INST]Law and Order[/INST] [/INST] [/INST] [/INST] [/
crime firearm weapon defense criminal court federal police handgun bill vote assault public laws citizen	good	Crime and Justice[/INST] [/INST] [/INST] [/INST] [/INST] [/INST
crime kill criminal death self murder public commit defense knife cause child indiv situation firearm	good	Crime[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
crime kill criminal death self murder public commit defense knife cause child indiv situation firearm	good	Crime[/INST] TEXT: crime kill criminal death self murder public commit defense knife cause child indiv situation
crime paul rate laws house pres homic death freedom white study federal risk rates sabbath	good	1[/INST]Crime[/INST] [/INST] [/INST] [/INST] [/INST]
crime paul rate laws house pres homic death freedom white study federal risk rates sabbath	good	1[/INST]Crime[/INST] [/INST] [/INST] [/INST] [/INST]
crime paul rate laws house pres homic death freedom white study federal risk rates sabbath	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
crime paul rate laws white death black freedom homic federal defense rates study house sabbath	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
crime paul rate laws white death black freedom homic federal defense rates study house sabbath	good	1[/INST]Law and Order[/INST] [/INST] [/INST] [/INST] [/
crime paul rate laws white death freedom black homic federal study defense house rates sabbath	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
crime paul rate laws white freedom death black homic federal house rates study defense sabbath	good	1[/INST]Crime[/INST] [/INST] [/INST] [/INST] [/INST]
criminal crime bike knife murder commit death violent indiv firearm kill public defense carry parent	good	1[/INST]Crime[/INST] [/INST] [/INST] [/INST] [/INST]
criminal crime bike knife murder commit death violent indiv firearm kill public defense carry parent	good	1[/INST]Crime[/INST] [/INST] [/INST] [/INST] [/INST]
criminal crime bike knife murder commit death violent indiv firearm kill public defense carry parent	good	1[/INST]Crime[/INST] [/INST] [/INST] [/INST] [/INST]
criminal crime kill death knife murder carry self commit defense public violent indiv child firearm	good	1[/INST]Crime[/INST]1[/INST] [/INST] [/INST] [/INST
criminal crime kill death knife murder carry self commit defense public violent indiv child firearm	good	1[/INST]Crime[/INST] [/INST] [/INST] [/INST] [/INST]
criminal crime kill death knife murder carry self commit defense public violent indiv child firearm	good	1[/INST]Crime[/INST] [/INST] [/INST] [/INST] [/INST]
criminal crime kill death knife murder carry self commit defense public violent indiv child firearm	good	1[/INST]Crime[/INST] [/INST] [/INST] [/INST] [/INST]
criminal crime kill death self murder commit knife defense public carry violent indiv child firearm	good	1[/INST]Crime[/INST] [/INST] [/INST] [/INST] [/INST]
criminal crime kill death self murder commit knife defense public carry violent indiv child firearm	good	1[/INST]Crime[/INST] [/INST] [/INST] [/INST] [/INST]
criminal crime kill death self murder commit knife defense public carry violent indiv child firearm	good	1[/INST]Crime[/INST] [/INST] [/INST] [/INST] [/INST]
criminal crime kill death self murder commit knife defense public carry violent indiv child firearm	good	Crime[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
criminal crime kill death self murder commit knife defense public carry violent indiv child firearm	good	Crime[/INST] TEXT: the the and a of to in that is for with as on at
criminal crime kill death self murder commit knife defense public carry violent indiv child firearm	good	1[/INST]Crime[/INST] [/INST] [/INST] [/INST] [/INST]
criminal crime kill death self murder commit knife defense public carry violent indiv child firearm	good	Crime[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
criminal crime kill death self murder commit knife defense public carry violent indiv child firearm	good	Crime[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
curve drug create libertarian email hold graphics looking fulk free fantasy copy block mark reading	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
cut actually wheat texture miss oat biscuit seriously unlike quaker winner country absolute whole oatmeal	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
cut actually wheat texture miss oat biscuit seriously unlike quaker winner country absolute whole oatmeal	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
cwru machine comment cleveland freenet math contact programmer type comp tony xfree anonymous general desktop	good	 1. Computer Science[/INST] [/INST] [/INST] [/INST] [/INST]
cwru machine math comp cleveland freenet programmer tony contact comment vote type netcom xfree email	good	Math and Computing[/INST] [/INST] [/INST] [/INST] [/INST] [/INST
cwru math comp machine freenet cleveland tony programmer contact vote comment type peter netcom xfree	good	Math and Computer Science[/INST] [/INST] [/INST] [/INST] [/INST] [/
cwru math machine comp freenet cleveland programmer tony contact vote comment type netcom xfree peter	good	Math and Computing[/INST] [/INST] [/INST] [/INST] [/INST] [/INST
cwru mike freenet cleveland previous stephen stand ryan joke story koresh guess wave tape funny	good	Topic 1: Entertainment[/INST] [/INST] [/INST] [/INST] [/INST]
cwru peter freenet math comp cleveland tony vote programmer contact machine type comment misc previous	good	1[/INST]Computer Science[/INST]1[/INST] [/INST] [/INST] [/
dark full away roast rich flavorful extremely double drinker steep magic drank half selection odd	good	dark[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
dark full roast away rich flavorful extremely long double drinker steep magic drank half odd	good	dark roast[/INST] [/INST] [/INST] [/INST] [/INST] [/INST]
dead body town duke shot kill mountain azeri soviet azerbaijan child massacre azerbaijani force helicopter	good	azeri[/INST] [/INST]azeri[/INST] [/INST]azeri[/INST
dead body town shot duke professor mountain azerbaijan soviet massacre azeri kill escape azerbaijani region	good	 Politics and Conflict TEXT: dead body town shot duke professor mountain azerbaijan soviet massacre
dead body town shot duke professor mountain azerbaijan soviet massacre azeri kill escape azerbaijani region	good	 Politics and Conflict TEXT: dead body town shot duke professor mountain azerbaijan soviet massacre
dead body town shot duke professor mountain azerbaijan soviet massacre azeri kill escape azerbaijani region	good	 Politics and Conflict TEXT: dead body town shot duke professor mountain azerbaijan soviet massacre
definitely regular red serve less cheaper alternative option buying ounce alone however lack twice light	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
delicious small anyone smaller locally six comment tire handy broke trader definately inch joe's interested	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
delicious small anyone smaller pricey six except somewhat near tire handy trader definately jam experienced	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
delicious small size dry hard large smaller surprised larger perfect liver freeze locally six tire	good	Food[/INST] TEXT: the the the the the the the the the the the the the the
diet feed change pet vet switch formula wellness grain research kibble allergy eats science week	good	1[/INST][/INST]1[/INST]1[/INST]1[/INST]1
